accession,group,description,url
P40319,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P40319,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40327,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
P40327,GO:0006518,"peptide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006518
P40327,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P40327,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
P40327,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
P40327,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P40327,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P40327,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40335,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
P40335,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P40335,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40335,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40339,GO:0006260,"DNA replication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006260
P40339,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
P40339,GO:0007059,"chromosome segregation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007059
P40339,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P40339,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P40339,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P40339,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
P40340,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P40340,GO:0016458,"gene silencing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016458
P40340,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40341,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
P40341,GO:0006518,"peptide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006518
P40341,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40341,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P40341,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P40341,GO:0051604,"protein maturation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051604
P40341,GO:0065003,"macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065003
P40343,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
P40343,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P40343,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40343,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40344,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P40344,GO:0006914,"autophagy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006914
P40344,GO:0007033,"vacuole organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007033
P40344,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
P40344,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40344,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
P40344,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P40344,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
P40344,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P40344,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P40344,GO:0051604,"protein maturation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051604
P40344,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40345,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P40345,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40345,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P40345,GO:0051179,"localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051179
P40347,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P40347,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P40348,GO:0006260,"DNA replication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006260
P40348,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
P40348,GO:0007059,"chromosome segregation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007059
P40348,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P40348,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P40348,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P40348,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
P40350,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P40350,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P40350,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40351,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P40351,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P40351,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40351,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P40352,GO:0006281,"DNA repair",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006281
P40352,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P40352,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P40353,GO:0006113,"fermentation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006113
P40353,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40354,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P40354,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40354,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
P40356,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P40356,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
P40356,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40357,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P40357,GO:0016050,"vesicle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016050
P40357,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P40357,GO:0046903,"secretion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046903
P40357,GO:0048284,"organelle fusion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048284
P40357,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40358,GO:0000003,"reproduction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003
P40358,GO:0000746,"conjugation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000746
P40358,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
P40358,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
P40358,GO:0006997,"nucleus organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006997
P40358,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P40358,GO:0048284,"organelle fusion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048284
P40359,GO:0006260,"DNA replication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006260
P40359,GO:0006281,"DNA repair",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006281
P40360,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P40360,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40360,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P40360,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P40360,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P40362,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
P40362,GO:0042254,"ribosome biogenesis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042254
P40363,GO:0006081,"cellular aldehyde metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006081
P40363,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40366,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P40366,GO:0016458,"gene silencing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016458
P40367,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P40367,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40367,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P40368,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
P40368,GO:0015931,"nucleobase-containing compound transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015931
P40368,GO:0042254,"ribosome biogenesis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042254
P40368,GO:0051640,"organelle localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051640
P40368,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40395,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P40395,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
P40395,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P40395,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P40395,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40395,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40413,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
P40414,GO:0006996,"organelle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006996
P40414,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
P40416,GO:0006810,"transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006810
P40416,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P40416,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P40416,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P40416,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40422,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P40422,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P40433,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P40433,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P40433,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P40433,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P40438,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P40438,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P40446,GO:0006914,"autophagy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006914
P40450,GO:0006996,"organelle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006996
P40450,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
P40450,GO:0051258,"protein polymerization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051258
P40450,GO:0051261,"protein depolymerization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051261
P40450,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P40452,GO:0007005,"mitochondrion organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007005
P40452,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
P40454,GO:0006281,"DNA repair",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006281
